127.0.0.1 - - [18/Jul/2023:13:47:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:30:32 +0900] "GET /project01/uploads/null HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:30:32 +0900] "GET /project01/uploads/null HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:30:54 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11288
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:32:14 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11307
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:32:14 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:34:37 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11258
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:34:59 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11258
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:35:10 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11258
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:23 +0900] "GET /project01/process/logout_process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:23 +0900] "GET /project01/index.jsp HTTP/1.1" 200 15324
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:24 +0900] "GET /project01/uploads/null HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:25 +0900] "GET /project01/form/loginForm.jsp HTTP/1.1" 200 10871
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:30 +0900] "POST /project01/form/login.do HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:32 +0900] "GET /project01/index.jsp HTTP/1.1" 200 15644
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:32 +0900] "GET /project01/uploads/null HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:32 +0900] "GET /project01/uploads/null HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:35 +0900] "GET /project01/memberview.do?id=admin HTTP/1.1" 200 11665
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:39 +0900] "GET /project01/pass.do?mode=editmember&idx=1 HTTP/1.1" 200 11103
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:42 +0900] "POST /project01/pass.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:42 +0900] "GET /project01/editmember.do?idx=1 HTTP/1.1" 200 15679
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:50 +0900] "GET /project01/memberlist.jsp HTTP/1.1" 200 11221
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:52 +0900] "GET /project01/movieupload.jsp HTTP/1.1" 200 12191
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:36:53 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:09 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 11965
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:10 +0900] "GET /project01/movieupload.jsp HTTP/1.1" 200 12191
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:12 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 11965
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:14 +0900] "GET /project01/movieupload.jsp HTTP/1.1" 200 12191
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:17 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 11965
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:21 +0900] "GET /project01/musicupload.jsp HTTP/1.1" 200 12102
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:22 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 11965
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:23 +0900] "GET /project01/musicupload.jsp HTTP/1.1" 200 12102
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:25 +0900] "GET /project01/movieupload.jsp HTTP/1.1" 200 12191
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:25 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 11965
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:26 +0900] "GET /project01/musicupload.jsp HTTP/1.1" 200 12102
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:29 +0900] "GET /project01/movieupload.jsp HTTP/1.1" 200 12191
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:30 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 11965
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:31 +0900] "GET /project01/musicupload.jsp HTTP/1.1" 200 12102
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:34 +0900] "GET /project01/memberlist.jsp HTTP/1.1" 200 11221
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:35 +0900] "GET /project01/memberview.do?id=admin HTTP/1.1" 200 11665
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:38 +0900] "GET /project01/index.jsp HTTP/1.1" 200 15644
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:38 +0900] "GET /project01/uploads/null HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:37:42 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11258
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:45:32 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11471
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:45:32 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:46:06 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11488
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:49:25 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11490
0:0:0:0:0:0:0:1 - - [18/Jul/2023:14:49:41 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11471
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:04:05 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11551
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:04:05 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:04:49 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11593
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:04:49 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11593
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:05:41 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11597
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:06:12 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11588
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:06:12 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11588
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:06:12 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11588
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:06:30 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11722
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:06:37 +0900] "GET /project01/movieupload.jsp HTTP/1.1" 200 12568
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:06:39 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11722
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:06:51 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11722
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:08:07 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 11736
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:08:22 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 11998
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:08:58 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 11976
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:13:11 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12154
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:13:11 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:13:56 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12154
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:16:26 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12315
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:16:49 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12312
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:17:08 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12307
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:17:50 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12331
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:18:14 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:18:26 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12353
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:18:41 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12353
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:18:54 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12353
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:19:16 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:19:32 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:19:46 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:19:58 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:20:11 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:20:16 +0900] "GET /project01/memberlist.jsp HTTP/1.1" 200 11954
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:20:19 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12094
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:20:34 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:21:01 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:21:10 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:21:25 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:21:37 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:21:45 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:21:53 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:22:01 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12357
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:22:01 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:24:41 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12440
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:25:00 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12424
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:25:20 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12424
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:25:21 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12424
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:25:27 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12404
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:25:48 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12399
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:26:11 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12399
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:26:21 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12401
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:26:59 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12424
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:27:20 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12447
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:30:27 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:30:42 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:30:43 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:31:09 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12527
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:31:16 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12528
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:31:27 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12528
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:31:52 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12528
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:31:52 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:32:10 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12528
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:33:50 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12569
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:34:02 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12569
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:34:21 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12569
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:35:07 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12569
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:35:25 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12529
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:35:50 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12562
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:36:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12592
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:36:55 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12592
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:37:14 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12587
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:37:28 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12586
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:37:50 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12587
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:38:04 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12586
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:39:12 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12606
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:40:49 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12606
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:41:55 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12689
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:42:11 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12689
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:42:12 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12689
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:42:12 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12689
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:42:13 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12689
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:42:36 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12691
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:42:36 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:43:06 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12691
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:43:23 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12691
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:43:26 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12691
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:43:28 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12691
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:43:34 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12673
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:44:04 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12673
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:44:22 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:44:23 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:44:25 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:44:30 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12697
